mean_fit_time|std_fit_time|mean_score_time|std_score_time|param_catboostclassifier__depth|param_catboostclassifier__iterations|param_catboostclassifier__l2_leaf_reg|param_catboostclassifier__learning_rate|param_catboostclassifier__rsm|param_featureunion__neigh_pipeline__encoder|param_pca|param_selectpercentile__percentile|param_smote|params|split0_test_score|split1_test_score|mean_test_score|std_test_score|rank_test_score|split0_train_score|split1_train_score|mean_train_score|std_train_score
15.665971636772156|1.4669169187545776|0.8023391962051392|0.08349549770355225|4|250|4.321897064574423|0.12557858233412578|0.2|"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"||90||"{'catboostclassifier__depth': 4, 'catboostclassifier__iterations': 250, 'catboostclassifier__l2_leaf_reg': 4.321897064574423, 'catboostclassifier__learning_rate': 0.12557858233412578, 'catboostclassifier__rsm': 0.2, 'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': None, 'selectpercentile__percentile': 90, 'smote': None}"|0.7285683393381792|0.7719820286154679|0.7502751839768236|0.021706844638644363|1|0.6947183074824658|0.7356598469481006|0.7151890772152831|0.020470769732817418
9.439868092536926|2.590577483177185|0.9660696983337402|0.3512740135192871|3|150|3.4822472170518424|0.339804418756535|0.4|"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)"|70|"RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)"|"{'catboostclassifier__depth': 3, 'catboostclassifier__iterations': 150, 'catboostclassifier__l2_leaf_reg': 3.4822472170518424, 'catboostclassifier__learning_rate': 0.339804418756535, 'catboostclassifier__rsm': 0.4, 'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'selectpercentile__percentile': 70, 'smote': RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)}"|0.7237067178121371|0.7673820422364759|0.7455443800243066|0.021837662212169373|12|0.6758502992911466|0.7263305230898957|0.7010904111905212|0.02524011189937453
21.073617458343506|4.97616171836853|0.9213553667068481|0.0526045560836792|10|50|6.655749492826439|0.3963501978731649|0.5|"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)"|90||"{'catboostclassifier__depth': 10, 'catboostclassifier__iterations': 50, 'catboostclassifier__l2_leaf_reg': 6.655749492826439, 'catboostclassifier__learning_rate': 0.3963501978731649, 'catboostclassifier__rsm': 0.5, 'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'selectpercentile__percentile': 90, 'smote': None}"|0.7103269041010747|0.7414533891104714|0.725890146605773|0.015563242504698371|36|0.7912925611401406|0.8343909960027198|0.8128417785714301|0.021549217431289625
26.353808999061584|0.40234243869781494|0.6879465579986572|0.013916730880737305|4|250|7.242474942083052|0.15831109395827414|0.5|"OneHotEncoder(categorical_features=None,
       categories=[array([ 4,  6,  8, 24, 26, 32, 36, 39, 50, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)"|80|"SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)"|"{'catboostclassifier__depth': 4, 'catboostclassifier__iterations': 250, 'catboostclassifier__l2_leaf_reg': 7.242474942083052, 'catboostclassifier__learning_rate': 0.15831109395827414, 'catboostclassifier__rsm': 0.5, 'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 4,  6,  8, 24, 26, 32, 36, 39, 50, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'selectpercentile__percentile': 80, 'smote': SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)}"|0.7171068395150647|0.7560019778838896|0.7365544086994771|0.019447569184412428|27|0.6949875358940645|0.7226323219876769|0.7088099289408707|0.013822393046806214
12.044035792350769|1.2246185541152954|0.738876461982727|0.08155715465545654|7|100|8.893156120331815|0.2125220757182465|0.2|"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)"|70||"{'catboostclassifier__depth': 7, 'catboostclassifier__iterations': 100, 'catboostclassifier__l2_leaf_reg': 8.893156120331815, 'catboostclassifier__learning_rate': 0.2125220757182465, 'catboostclassifier__rsm': 0.2, 'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'selectpercentile__percentile': 70, 'smote': None}"|0.7140702983875493|0.7683386509793606|0.741204474683455|0.027134176295905643|24|0.7376990539058619|0.7767432536171297|0.7572211537614958|0.019522099855633912
23.055404543876648|2.6172796487808228|0.6817731857299805|0.005862712860107422|9|100|4.093003773678832|0.20705973267829975|0.4|"OneHotEncoder(categorical_features=None,
       categories=[array([ 4,  6,  8, 24, 26, 32, 36, 39, 50, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)"|70|"SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)"|"{'catboostclassifier__depth': 9, 'catboostclassifier__iterations': 100, 'catboostclassifier__l2_leaf_reg': 4.093003773678832, 'catboostclassifier__learning_rate': 0.20705973267829975, 'catboostclassifier__rsm': 0.4, 'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 4,  6,  8, 24, 26, 32, 36, 39, 50, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'selectpercentile__percentile': 70, 'smote': SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)}"|0.7045980019060307|0.7493250423236104|0.7269615221148206|0.022363520208789844|35|0.7432765760061288|0.7934864051999391|0.768381490603034|0.025104914596905115
26.05096924304962|1.1365283727645874|0.7564123868942261|0.09574663639068604|3|250|0.47866127637445793|0.3301636959712906|0.5|"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 19, 24, 26, 28, 29, 31, 32, 34, 36, 37,
       39, 43, 48, 49, 50, 51, 55, 60, 61, 63, 68, 75, 77])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"||70|"SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)"|"{'catboostclassifier__depth': 3, 'catboostclassifier__iterations': 250, 'catboostclassifier__l2_leaf_reg': 0.47866127637445793, 'catboostclassifier__learning_rate': 0.3301636959712906, 'catboostclassifier__rsm': 0.5, 'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 19, 24, 26, 28, 29, 31, 32, 34, 36, 37,
       39, 43, 48, 49, 50, 51, 55, 60, 61, 63, 68, 75, 77])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': None, 'selectpercentile__percentile': 70, 'smote': SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)}"|0.7263823002168266|0.7657371010221432|0.7460597006194849|0.019677400402658307|11|0.6945502366134095|0.7388117967564475|0.7166810166849285|0.02213078007151897
32.76135551929474|4.7188392877578735|0.7053171396255493|0.05372059345245361|8|200|9.636255338099485|0.11141661991615517|0.4|"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)"|80|"RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)"|"{'catboostclassifier__depth': 8, 'catboostclassifier__iterations': 200, 'catboostclassifier__l2_leaf_reg': 9.636255338099485, 'catboostclassifier__learning_rate': 0.11141661991615517, 'catboostclassifier__rsm': 0.4, 'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'selectpercentile__percentile': 80, 'smote': RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)}"|0.7185999690701145|0.7650755849104602|0.7418377769902874|0.023237807920172878|22|0.7624832387676954|0.7654513078483893|0.7639672733080424|0.0014840345403469568
15.005647420883179|1.6985805034637451|0.6775997877120972|0.14861619472503662|5|150|5.590746381492495|0.23048942877511375|0.4|"OneHotEncoder(categorical_features=None,
       categories=[array([ 4,  6,  8, 24, 26, 32, 36, 39, 50, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)"|90||"{'catboostclassifier__depth': 5, 'catboostclassifier__iterations': 150, 'catboostclassifier__l2_leaf_reg': 5.590746381492495, 'catboostclassifier__learning_rate': 0.23048942877511375, 'catboostclassifier__rsm': 0.4, 'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 4,  6,  8, 24, 26, 32, 36, 39, 50, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'selectpercentile__percentile': 90, 'smote': None}"|0.7218056461035418|0.7653089698678596|0.7435573079857006|0.02175166188215888|17|0.7270840416340701|0.7514579798932776|0.7392710107636739|0.012186969129603709
13.961261749267578|3.784337043762207|1.048511266708374|0.1770009994506836|8|100|5.993622808792915|0.2067589311646425|0.5|"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"||90|"RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)"|"{'catboostclassifier__depth': 8, 'catboostclassifier__iterations': 100, 'catboostclassifier__l2_leaf_reg': 5.993622808792915, 'catboostclassifier__learning_rate': 0.2067589311646425, 'catboostclassifier__rsm': 0.5, 'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': None, 'selectpercentile__percentile': 90, 'smote': RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)}"|0.7265671893346602|0.7660098341675645|0.7462885117511123|0.019721322416452136|10|0.7231133129002786|0.7475166504230855|0.735314981661682|0.01220166876140344
23.191514372825623|5.416012167930603|0.8314852714538574|0.0009179115295410156|11|50|9.727431012618762|0.09672814104149699|0.3|"OneHotEncoder(categorical_features=None,
       categories=[array([ 4,  6,  8, 24, 26, 32, 36, 39, 50, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"||90|"SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)"|"{'catboostclassifier__depth': 11, 'catboostclassifier__iterations': 50, 'catboostclassifier__l2_leaf_reg': 9.727431012618762, 'catboostclassifier__learning_rate': 0.09672814104149699, 'catboostclassifier__rsm': 0.3, 'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 4,  6,  8, 24, 26, 32, 36, 39, 50, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': None, 'selectpercentile__percentile': 90, 'smote': SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)}"|0.7220980139066637|0.7678492920581177|0.7449736529823908|0.022875639075726983|14|0.6900607937548822|0.7500513246501629|0.7200560592025225|0.029995265447640362
21.79177725315094|1.0192760229110718|0.8048427104949951|0.0809774398803711|7|150|6.383733193730325|0.13269217744319528|0.2|"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)"|90|"SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)"|"{'catboostclassifier__depth': 7, 'catboostclassifier__iterations': 150, 'catboostclassifier__l2_leaf_reg': 6.383733193730325, 'catboostclassifier__learning_rate': 0.13269217744319528, 'catboostclassifier__rsm': 0.2, 'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'selectpercentile__percentile': 90, 'smote': SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)}"|0.7157193314044781|0.7605905675186363|0.7381549494615571|0.022435618057079106|25|0.7226622893375434|0.7387753003178326|0.730718794827688|0.008056505490144583
33.76134967803955|3.9268760681152344|0.8850429058074951|0.3507845401763916|8|250|6.0853082416231254|0.11426155114689421|0.3|"OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"||70||"{'catboostclassifier__depth': 8, 'catboostclassifier__iterations': 250, 'catboostclassifier__l2_leaf_reg': 6.0853082416231254, 'catboostclassifier__learning_rate': 0.11426155114689421, 'catboostclassifier__rsm': 0.3, 'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': None, 'selectpercentile__percentile': 70, 'smote': None}"|0.725182890917192|0.7693470228916398|0.7472649569044159|0.022082065987223898|5|0.7381102940167668|0.800598417812229|0.7693543559144979|0.0312440618977311
16.271669149398804|0.40381550788879395|0.714676022529602|0.12217319011688232|4|150|9.95253227074023|0.2750134578511689|0.3|"OneHotEncoder(categorical_features=None,
       categories=[array([ 4,  6,  8, 24, 26, 32, 36, 39, 50, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"||90|"SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)"|"{'catboostclassifier__depth': 4, 'catboostclassifier__iterations': 150, 'catboostclassifier__l2_leaf_reg': 9.95253227074023, 'catboostclassifier__learning_rate': 0.2750134578511689, 'catboostclassifier__rsm': 0.3, 'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 4,  6,  8, 24, 26, 32, 36, 39, 50, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': None, 'selectpercentile__percentile': 90, 'smote': SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)}"|0.7255298393771781|0.7686347201166599|0.747082279746919|0.02155244036974091|6|0.6936647705116619|0.7369899097190178|0.7153273401153398|0.02166256960367796
12.492849111557007|0.792504072189331|0.538405179977417|0.11236071586608887|5|100|8.75553872656115|0.3747225587081128|0.5|"OneHotEncoder(categorical_features=None,
       categories=[array([ 4,  6,  8, 24, 26, 32, 36, 39, 50, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"||70|"SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)"|"{'catboostclassifier__depth': 5, 'catboostclassifier__iterations': 100, 'catboostclassifier__l2_leaf_reg': 8.75553872656115, 'catboostclassifier__learning_rate': 0.3747225587081128, 'catboostclassifier__rsm': 0.5, 'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 4,  6,  8, 24, 26, 32, 36, 39, 50, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': None, 'selectpercentile__percentile': 70, 'smote': SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)}"|0.7203687163383832|0.7643558122811416|0.7423622643097624|0.0219935479713792|21|0.6957848190126235|0.7428734934896897|0.7193291562511566|0.02354433723853311
53.73125159740448|11.178606629371643|0.8442918062210083|0.10489165782928467|10|250|10.0260553859776|0.18235144074997334|0.5|"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 19, 24, 26, 28, 29, 31, 32, 34, 36, 37,
       39, 43, 48, 49, 50, 51, 55, 60, 61, 63, 68, 75, 77])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"||90||"{'catboostclassifier__depth': 10, 'catboostclassifier__iterations': 250, 'catboostclassifier__l2_leaf_reg': 10.0260553859776, 'catboostclassifier__learning_rate': 0.18235144074997334, 'catboostclassifier__rsm': 0.5, 'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 19, 24, 26, 28, 29, 31, 32, 34, 36, 37,
       39, 43, 48, 49, 50, 51, 55, 60, 61, 63, 68, 75, 77])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': None, 'selectpercentile__percentile': 90, 'smote': None}"|0.7195070105666271|0.7507938076493311|0.7351504091079791|0.015643398541351994|29|0.7980352692864636|0.8784067222314329|0.8382209957589483|0.04018572647248464
8.277000784873962|1.9673947095870972|0.6271160840988159|0.06761467456817627|4|100|4.582231733035571|0.2226659934331654|0.2|"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)"|70|"RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)"|"{'catboostclassifier__depth': 4, 'catboostclassifier__iterations': 100, 'catboostclassifier__l2_leaf_reg': 4.582231733035571, 'catboostclassifier__learning_rate': 0.2226659934331654, 'catboostclassifier__rsm': 0.2, 'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'selectpercentile__percentile': 70, 'smote': RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)}"|0.7285851211757888|0.768854788702442|0.7487199549391155|0.020134833763326587|3|0.686190573721029|0.7301123307060503|0.7081514522135397|0.02196087849251066
7.170405030250549|1.8591588735580444|1.1245436668395996|0.1590414047241211|4|50|8.771707693925519|0.42152602007349377|0.4|"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 19, 24, 26, 28, 29, 31, 32, 34, 36, 37,
       39, 43, 48, 49, 50, 51, 55, 60, 61, 63, 68, 75, 77])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)"|100|"RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)"|"{'catboostclassifier__depth': 4, 'catboostclassifier__iterations': 50, 'catboostclassifier__l2_leaf_reg': 8.771707693925519, 'catboostclassifier__learning_rate': 0.42152602007349377, 'catboostclassifier__rsm': 0.4, 'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 19, 24, 26, 28, 29, 31, 32, 34, 36, 37,
       39, 43, 48, 49, 50, 51, 55, 60, 61, 63, 68, 75, 77])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'selectpercentile__percentile': 100, 'smote': RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)}"|0.7228883317857808|0.7635013485799598|0.7431948401828704|0.020306508397089473|19|0.6903111529981683|0.725281822770829|0.7077964878844987|0.01748533488633036
7.918610215187073|1.9027029275894165|0.9107187986373901|0.0068253278732299805|3|100|2.633544702106347|0.3363312128330062|0.3|"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)"|80|"RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)"|"{'catboostclassifier__depth': 3, 'catboostclassifier__iterations': 100, 'catboostclassifier__l2_leaf_reg': 2.633544702106347, 'catboostclassifier__learning_rate': 0.3363312128330062, 'catboostclassifier__rsm': 0.3, 'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'selectpercentile__percentile': 80, 'smote': RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)}"|0.7154341639811705|0.7677069308229726|0.7415705474020716|0.02613638342090102|23|0.6860713976130222|0.7257675194825494|0.7059194585477857|0.0198480609347636
14.668258666992188|2.817324161529541|0.5324834585189819|0.08707106113433838|9|100|3.792238159697807|0.2543737890846157|0.4|"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"||90|"RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)"|"{'catboostclassifier__depth': 9, 'catboostclassifier__iterations': 100, 'catboostclassifier__l2_leaf_reg': 3.792238159697807, 'catboostclassifier__learning_rate': 0.2543737890846157, 'catboostclassifier__rsm': 0.4, 'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': None, 'selectpercentile__percentile': 90, 'smote': RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)}"|0.725584439082666|0.7641195687481994|0.7448520039154327|0.019267564832766704|15|0.7382237153723479|0.761350787566518|0.7497872514694329|0.011563536097085048
