mean_fit_time|std_fit_time|mean_score_time|std_score_time|param_featureunion__neigh_pipeline__encoder|param_lgbmclassifier__colsample_bytree|param_lgbmclassifier__gamma|param_lgbmclassifier__learning_rate|param_lgbmclassifier__max_depth|param_lgbmclassifier__min_child_weight|param_lgbmclassifier__n_estimators|param_lgbmclassifier__reg_alpha|param_lgbmclassifier__subsample|param_pca|param_selectpercentile__percentile|param_smote|params|split0_test_score|split1_test_score|mean_test_score|std_test_score|rank_test_score|split0_train_score|split1_train_score|mean_train_score|std_train_score
1.1710031032562256|0.07431769371032715|0.5109316110610962|0.07290327548980713|"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 19, 24, 26, 28, 29, 31, 32, 34, 36, 37,
       39, 43, 48, 49, 50, 51, 55, 60, 61, 63, 68, 75, 77])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|0.9777316299407258|7.374899310697492|0.4345078300812272|11|12.739129929507907|150|3.179546475436775|0.9620770547788432||100|"RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)"|"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 19, 24, 26, 28, 29, 31, 32, 34, 36, 37,
       39, 43, 48, 49, 50, 51, 55, 60, 61, 63, 68, 75, 77])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'lgbmclassifier__colsample_bytree': 0.9777316299407258, 'lgbmclassifier__gamma': 7.374899310697492, 'lgbmclassifier__learning_rate': 0.4345078300812272, 'lgbmclassifier__max_depth': 11, 'lgbmclassifier__min_child_weight': 12.739129929507907, 'lgbmclassifier__n_estimators': 150, 'lgbmclassifier__reg_alpha': 3.179546475436775, 'lgbmclassifier__subsample': 0.9620770547788432, 'pca': None, 'selectpercentile__percentile': 100, 'smote': RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)}"|0.7103788877955544|0.7537554963939382|0.7320671920947464|0.02168830429919194|32|0.8019103063461521|0.795856438192641|0.7988833722693965|0.003026934076755583
5.773897171020508|1.4227044582366943|0.6241213083267212|0.1363753080368042|"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 19, 24, 26, 28, 29, 31, 32, 34, 36, 37,
       39, 43, 48, 49, 50, 51, 55, 60, 61, 63, 68, 75, 77])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|0.982777563914875|3.0281887257411766|0.40167054859792783|11|6.3853207151862215|250|0.7745754349177858|0.9608295370421641||80|"SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)"|"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 19, 24, 26, 28, 29, 31, 32, 34, 36, 37,
       39, 43, 48, 49, 50, 51, 55, 60, 61, 63, 68, 75, 77])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'lgbmclassifier__colsample_bytree': 0.982777563914875, 'lgbmclassifier__gamma': 3.0281887257411766, 'lgbmclassifier__learning_rate': 0.40167054859792783, 'lgbmclassifier__max_depth': 11, 'lgbmclassifier__min_child_weight': 6.3853207151862215, 'lgbmclassifier__n_estimators': 250, 'lgbmclassifier__reg_alpha': 0.7745754349177858, 'lgbmclassifier__subsample': 0.9608295370421641, 'pca': None, 'selectpercentile__percentile': 80, 'smote': SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)}"|0.6969377121175382|0.739972621940573|0.7184551670290555|0.02151745491151741|38|0.8740637017803105|0.8663363925101564|0.8702000471452334|0.0038636546350770407
2.9353266954421997|1.2138820886611938|0.8042476177215576|0.04388093948364258|"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|0.993713131220766|4.717261729602903|0.3084017453823479|6|3.990881128600098|250|4.0150178638476355|0.9929488704723108||90||"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'lgbmclassifier__colsample_bytree': 0.993713131220766, 'lgbmclassifier__gamma': 4.717261729602903, 'lgbmclassifier__learning_rate': 0.3084017453823479, 'lgbmclassifier__max_depth': 6, 'lgbmclassifier__min_child_weight': 3.990881128600098, 'lgbmclassifier__n_estimators': 250, 'lgbmclassifier__reg_alpha': 4.0150178638476355, 'lgbmclassifier__subsample': 0.9929488704723108, 'pca': None, 'selectpercentile__percentile': 90, 'smote': None}"|0.7143920232947907|0.7569517886420156|0.7356719059684033|0.02127988267361247|25|0.8095682562793842|0.8227083862314161|0.8161383212554001|0.006570064976015921
1.463815450668335|0.06655049324035645|0.7081429958343506|0.08577728271484375|"OneHotEncoder(categorical_features=None,
       categories=[array([ 4,  6,  8, 24, 26, 32, 36, 39, 50, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|0.876524094590386|6.548289172077015|0.43505139282776056|9|14.34988659248015|250|3.821770203166756|0.964936592623242||90|"RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)"|"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 4,  6,  8, 24, 26, 32, 36, 39, 50, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'lgbmclassifier__colsample_bytree': 0.876524094590386, 'lgbmclassifier__gamma': 6.548289172077015, 'lgbmclassifier__learning_rate': 0.43505139282776056, 'lgbmclassifier__max_depth': 9, 'lgbmclassifier__min_child_weight': 14.34988659248015, 'lgbmclassifier__n_estimators': 250, 'lgbmclassifier__reg_alpha': 3.821770203166756, 'lgbmclassifier__subsample': 0.964936592623242, 'pca': None, 'selectpercentile__percentile': 90, 'smote': RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)}"|0.7078412364761437|0.7510949429336513|0.7294680897048976|0.021626853228753795|34|0.8054525949082024|0.8055491628179525|0.8055008788630775|4.828395487505022e-05
1.8325029611587524|0.29676735401153564|0.918371319770813|0.03639876842498779|"OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|0.9996696600731046|5.407603744437415|0.38723767821046434|9|8.344807936985296|200|4.822705916123431|0.9740990102694572||90|"RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)"|"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'lgbmclassifier__colsample_bytree': 0.9996696600731046, 'lgbmclassifier__gamma': 5.407603744437415, 'lgbmclassifier__learning_rate': 0.38723767821046434, 'lgbmclassifier__max_depth': 9, 'lgbmclassifier__min_child_weight': 8.344807936985296, 'lgbmclassifier__n_estimators': 200, 'lgbmclassifier__reg_alpha': 4.822705916123431, 'lgbmclassifier__subsample': 0.9740990102694572, 'pca': None, 'selectpercentile__percentile': 90, 'smote': RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)}"|0.7104609175193826|0.7547938645704558|0.7326273910449191|0.02216647352553663|31|0.7993131040380735|0.8023372289194228|0.8008251664787482|0.0015120624406746441
6.877669453620911|2.424199938774109|0.5869065523147583|0.086814284324646|"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|0.9709860271117906|1.9932464823313834|0.14945411704419903|5|3.5654626951114867|150|3.5293660785662535|0.9918637597076315|"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)"|100||"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'lgbmclassifier__colsample_bytree': 0.9709860271117906, 'lgbmclassifier__gamma': 1.9932464823313834, 'lgbmclassifier__learning_rate': 0.14945411704419903, 'lgbmclassifier__max_depth': 5, 'lgbmclassifier__min_child_weight': 3.5654626951114867, 'lgbmclassifier__n_estimators': 150, 'lgbmclassifier__reg_alpha': 3.5293660785662535, 'lgbmclassifier__subsample': 0.9918637597076315, 'pca': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'selectpercentile__percentile': 100, 'smote': None}"|0.7153308886922112|0.7616348990593158|0.7384828938757635|0.023152005183552316|21|0.8123350174383213|0.8072149045025493|0.8097749609704352|0.002560056467885985
12.532901287078857|4.896949768066406|0.6384106874465942|0.04628574848175049|"OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|0.7975679894746824|6.214826071813238|0.36540656785043135|5|19.79204114604765|150|3.5811048540119046|0.970593804110535|"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)"|70|"SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)"|"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'lgbmclassifier__colsample_bytree': 0.7975679894746824, 'lgbmclassifier__gamma': 6.214826071813238, 'lgbmclassifier__learning_rate': 0.36540656785043135, 'lgbmclassifier__max_depth': 5, 'lgbmclassifier__min_child_weight': 19.79204114604765, 'lgbmclassifier__n_estimators': 150, 'lgbmclassifier__reg_alpha': 3.5811048540119046, 'lgbmclassifier__subsample': 0.970593804110535, 'pca': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'selectpercentile__percentile': 70, 'smote': SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)}"|0.6965962718846147|0.7451052005877064|0.7208507362361606|0.024254464351545824|37|0.8510979797086421|0.8122984184293023|0.8316981990689722|0.019399780639669906
2.6555095911026|0.7424236536026001|0.3016941547393799|0.026048898696899414|"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|0.9682632224274011|5.105168946124243|0.11514563208589204|4|15.524470656731046|100|2.288504992907307|0.8350764168630932|"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)"|90|"RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)"|"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'lgbmclassifier__colsample_bytree': 0.9682632224274011, 'lgbmclassifier__gamma': 5.105168946124243, 'lgbmclassifier__learning_rate': 0.11514563208589204, 'lgbmclassifier__max_depth': 4, 'lgbmclassifier__min_child_weight': 15.524470656731046, 'lgbmclassifier__n_estimators': 100, 'lgbmclassifier__reg_alpha': 2.288504992907307, 'lgbmclassifier__subsample': 0.8350764168630932, 'pca': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'selectpercentile__percentile': 90, 'smote': RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)}"|0.7250466869071417|0.7672588438902267|0.7461527653986842|0.0211060784915425|10|0.7234407330932803|0.7418533001047407|0.7326470165990104|0.009206283505730217
0.9920505285263062|0.37631523609161377|0.33711791038513184|0.05428743362426758|"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|0.9246414882698785|6.874282537743106|0.2905865614145306|9|5.454212921463072|100|8.13776900532553|0.9141652089250024||90|"RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)"|"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'lgbmclassifier__colsample_bytree': 0.9246414882698785, 'lgbmclassifier__gamma': 6.874282537743106, 'lgbmclassifier__learning_rate': 0.2905865614145306, 'lgbmclassifier__max_depth': 9, 'lgbmclassifier__min_child_weight': 5.454212921463072, 'lgbmclassifier__n_estimators': 100, 'lgbmclassifier__reg_alpha': 8.13776900532553, 'lgbmclassifier__subsample': 0.9141652089250024, 'pca': None, 'selectpercentile__percentile': 90, 'smote': RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)}"|0.7237190009997481|0.7647342626444186|0.7442266318220833|0.020507630822335254|17|0.7379762656034954|0.7614483953403409|0.7497123304719182|0.011736064868422769
5.944232821464539|1.5301305055618286|0.8353805541992188|0.006147861480712891|"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 19, 24, 26, 28, 29, 31, 32, 34, 36, 37,
       39, 43, 48, 49, 50, 51, 55, 60, 61, 63, 68, 75, 77])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|0.7094746959727223|0.7568104765028472|0.212318638492271|5|16.61595074849946|250|6.478869288501692|0.9046297874423042|"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)"|80|"RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)"|"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 19, 24, 26, 28, 29, 31, 32, 34, 36, 37,
       39, 43, 48, 49, 50, 51, 55, 60, 61, 63, 68, 75, 77])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'lgbmclassifier__colsample_bytree': 0.7094746959727223, 'lgbmclassifier__gamma': 0.7568104765028472, 'lgbmclassifier__learning_rate': 0.212318638492271, 'lgbmclassifier__max_depth': 5, 'lgbmclassifier__min_child_weight': 16.61595074849946, 'lgbmclassifier__n_estimators': 250, 'lgbmclassifier__reg_alpha': 6.478869288501692, 'lgbmclassifier__subsample': 0.9046297874423042, 'pca': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'selectpercentile__percentile': 80, 'smote': RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)}"|0.7138428260711047|0.7520665080776251|0.7329546670743649|0.019111841003260188|30|0.8279140218344203|0.8222704243883998|0.8250922231114101|0.0028217987230102493
2.6490085124969482|1.1004745960235596|0.2078859806060791|0.02965235710144043|"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 19, 24, 26, 28, 29, 31, 32, 34, 36, 37,
       39, 43, 48, 49, 50, 51, 55, 60, 61, 63, 68, 75, 77])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|0.9667576819640958|4.103517859123288|0.24451440513962902|6|11.989955769172557|50|6.161957560983479|0.8396322933123793||100|"SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)"|"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 19, 24, 26, 28, 29, 31, 32, 34, 36, 37,
       39, 43, 48, 49, 50, 51, 55, 60, 61, 63, 68, 75, 77])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'lgbmclassifier__colsample_bytree': 0.9667576819640958, 'lgbmclassifier__gamma': 4.103517859123288, 'lgbmclassifier__learning_rate': 0.24451440513962902, 'lgbmclassifier__max_depth': 6, 'lgbmclassifier__min_child_weight': 11.989955769172557, 'lgbmclassifier__n_estimators': 50, 'lgbmclassifier__reg_alpha': 6.161957560983479, 'lgbmclassifier__subsample': 0.8396322933123793, 'pca': None, 'selectpercentile__percentile': 100, 'smote': SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)}"|0.726953412882249|0.7674184233482775|0.7471859181152632|0.02023250523301423|6|0.7203552778719122|0.7441724166892391|0.7322638472805756|0.011908569408663416
2.8741759061813354|1.2402232885360718|0.21865928173065186|0.022796988487243652|"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 19, 24, 26, 28, 29, 31, 32, 34, 36, 37,
       39, 43, 48, 49, 50, 51, 55, 60, 61, 63, 68, 75, 77])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|0.9715672362964338|4.12936902716284|0.12397652773554194|6|3.847504461238566|50|1.7586367982086437|0.9510402916161861||90|"SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)"|"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 19, 24, 26, 28, 29, 31, 32, 34, 36, 37,
       39, 43, 48, 49, 50, 51, 55, 60, 61, 63, 68, 75, 77])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'lgbmclassifier__colsample_bytree': 0.9715672362964338, 'lgbmclassifier__gamma': 4.12936902716284, 'lgbmclassifier__learning_rate': 0.12397652773554194, 'lgbmclassifier__max_depth': 6, 'lgbmclassifier__min_child_weight': 3.847504461238566, 'lgbmclassifier__n_estimators': 50, 'lgbmclassifier__reg_alpha': 1.7586367982086437, 'lgbmclassifier__subsample': 0.9510402916161861, 'pca': None, 'selectpercentile__percentile': 90, 'smote': SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)}"|0.7290296017646443|0.7682413842950444|0.7486354930298443|0.01960589126520007|5|0.7003664273264368|0.7355228542929544|0.7179446408096957|0.017578213483258776
5.558165192604065|0.49865472316741943|0.5230507850646973|0.010473251342773438|"OneHotEncoder(categorical_features=None,
       categories=[array([ 4,  6,  8, 24, 26, 32, 36, 39, 50, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|0.787062141430146|1.8859943057952033|0.20180458577355437|9|6.914739023822939|150|0.16585402180093073|0.9533364918262547|"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)"|100||"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 4,  6,  8, 24, 26, 32, 36, 39, 50, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'lgbmclassifier__colsample_bytree': 0.787062141430146, 'lgbmclassifier__gamma': 1.8859943057952033, 'lgbmclassifier__learning_rate': 0.20180458577355437, 'lgbmclassifier__max_depth': 9, 'lgbmclassifier__min_child_weight': 6.914739023822939, 'lgbmclassifier__n_estimators': 150, 'lgbmclassifier__reg_alpha': 0.16585402180093073, 'lgbmclassifier__subsample': 0.9533364918262547, 'pca': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'selectpercentile__percentile': 100, 'smote': None}"|0.708025004899941|0.7608067551186448|0.7344158800092929|0.026390875109351897|28|0.8694831297804797|0.8317475684729452|0.8506153491267124|0.018867780653767263
8.529764652252197|2.375168561935425|0.5804173946380615|0.016783475875854492|"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|0.9192868609813012|7.921255815659824|0.17298013690225272|11|10.598359054429256|100|4.320884112615319|0.9708382319661265|"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)"|80|"SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)"|"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'lgbmclassifier__colsample_bytree': 0.9192868609813012, 'lgbmclassifier__gamma': 7.921255815659824, 'lgbmclassifier__learning_rate': 0.17298013690225272, 'lgbmclassifier__max_depth': 11, 'lgbmclassifier__min_child_weight': 10.598359054429256, 'lgbmclassifier__n_estimators': 100, 'lgbmclassifier__reg_alpha': 4.320884112615319, 'lgbmclassifier__subsample': 0.9708382319661265, 'pca': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'selectpercentile__percentile': 80, 'smote': SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)}"|0.713206427422216|0.7551060210197528|0.7341562242209844|0.020949796798768405|29|0.7797501900031247|0.768755276756305|0.7742527333797149|0.005497456623409891
7.194030404090881|2.0079931020736694|0.574749231338501|0.21671319007873535|"OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|0.5983678856010657|0.37808432619679366|0.22461646351192888|10|8.017544664940171|50|7.533596701699141|0.9176302988131392|"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)"|90||"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'lgbmclassifier__colsample_bytree': 0.5983678856010657, 'lgbmclassifier__gamma': 0.37808432619679366, 'lgbmclassifier__learning_rate': 0.22461646351192888, 'lgbmclassifier__max_depth': 10, 'lgbmclassifier__min_child_weight': 8.017544664940171, 'lgbmclassifier__n_estimators': 50, 'lgbmclassifier__reg_alpha': 7.533596701699141, 'lgbmclassifier__subsample': 0.9176302988131392, 'pca': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'selectpercentile__percentile': 90, 'smote': None}"|0.7170377374572876|0.7675641898354562|0.7423009636463719|0.025263226189084276|18|0.7978731984919485|0.7870890129407101|0.7924811057163292|0.005392092775619195
5.425342798233032|1.814363956451416|0.7654120922088623|0.04009675979614258|"OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|0.9903935527031024|5.994720812484264|0.11311391247945518|3|16.07671690852035|250|3.4014838482193475|0.9440545360492794|"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)"|70|"RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)"|"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'lgbmclassifier__colsample_bytree': 0.9903935527031024, 'lgbmclassifier__gamma': 5.994720812484264, 'lgbmclassifier__learning_rate': 0.11311391247945518, 'lgbmclassifier__max_depth': 3, 'lgbmclassifier__min_child_weight': 16.07671690852035, 'lgbmclassifier__n_estimators': 250, 'lgbmclassifier__reg_alpha': 3.4014838482193475, 'lgbmclassifier__subsample': 0.9440545360492794, 'pca': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'selectpercentile__percentile': 70, 'smote': RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)}"|0.7252649269905616|0.7667896410563892|0.7460272840234754|0.020762357032913847|11|0.7489985951250764|0.7522813391558896|0.750639967140483|0.0016413720154065947
0.6922241449356079|0.07910048961639404|0.3676668405532837|0.07160007953643799|"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|0.8341976508342976|5.182838139721573|0.42692529267788354|5|4.536262221518056|50|6.768210545303429|0.9202826501579966||100|"RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)"|"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'lgbmclassifier__colsample_bytree': 0.8341976508342976, 'lgbmclassifier__gamma': 5.182838139721573, 'lgbmclassifier__learning_rate': 0.42692529267788354, 'lgbmclassifier__max_depth': 5, 'lgbmclassifier__min_child_weight': 4.536262221518056, 'lgbmclassifier__n_estimators': 50, 'lgbmclassifier__reg_alpha': 6.768210545303429, 'lgbmclassifier__subsample': 0.9202826501579966, 'pca': None, 'selectpercentile__percentile': 100, 'smote': RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)}"|0.724993004710369|0.7649644259663154|0.7449787153383421|0.019985710627973222|14|0.721091388660003|0.7463205721398007|0.7337059803999019|0.012614591739898873
